1568252813565759300, 7982802006900, 692
1568252891251858800, 8060488106400, 1002
1568252890373208400, 8059609456000, 691
1568252929767781900, 8099004029500, 711
1568252926699987700, 8095936235300, 991
1568252926447661200, 8095683908800, 992
1568253004479135200, 8173715382800, 903
1568253078594468400, 8247830716000, 886
1568253118942592900, 8288178840500, 1140
1568253193921676000, 8363157923600, 978
1568253193667356400, 8362903604000, 962
1568253192933319500, 8362169567100, 1001
1568253231756326300, 8400992573900, 989
1568253268035971000, 8437272218600, 668
1568253267819549700, 8437055797300, 1204
1568253267264038700, 8436500286300, 820
1568253307384189500, 8476620437100, 636
1568253383299616800, 8552535864400, 650
1568253383284655200, 8552520902800, 657
1568253383122090800, 8552358338400, 517
1568253420314809100, 8589551056700, 782
1568253418382976900, 8587619224500, 482
1568253494704936800, 8663941184400, 557
1568253573939739900, 8743175987500, 629
1568253573746258200, 8742982505800, 559
1568253572197401400, 8741433649000, 1045
1568253571882243800, 8741118491400, 1065
1568253648230575800, 8817466823400, 862
1568253684856356000, 8854092603600, 953
1568253723661969600, 8892898217200, 521
1568253722456198300, 8891692445900, 1070
1568253763266618100, 8932502865700, 647
1568253760905931900, 8930142179500, 927
1568253799926708800, 8969162956400, 732
1568253838413102200, 9007649349800, 934
1568253874354366400, 9043590614000, 641
1568253914294854100, 9083531101700, 923
1568253952600100300, 9121836347900, 805
1568253989443114400, 9158679362000, 708
1568253988564467100, 9157800714700, 587
1568254029246777500, 9198483025100, 990
1568254027128444500, 9196364692100, 1059
1568254066239382400, 9235475630000, 704
1568254102420868000, 9271657115600, 580
1568254141384285400, 9310620533000, 554
1568254139705775300, 9308942022900, 937
1568254179642350100, 9348878597700, 468
1568254218331932500, 9387568180100, 818
1568254217388456000, 9386624703600, 873
1568254255893077800, 9425129325400, 642
1568254293459585600, 9462695833200, 889
1568254292436323300, 9461672570900, 616
1568254332813975300, 9502050222900, 668
1568254370585252200, 9539821499800, 849
1568254408729205400, 9577965453000, 446
1568254405905758100, 9575142005700, 383
1568254445497065200, 9614733312800, 763
1568254445354447500, 9614590695100, 876
1568254484179311000, 9653415558600, 508
1568254520959714600, 9690195962200, 860
1568254520304464500, 9689540712100, 947
1568254558951065600, 9728187313200, 548
1568254558711707900, 9727947955500, 438
1568254596907174300, 9766143421900, 491
1568254634886168000, 9804122415600, 851
1568254673110574100, 9842346821700, 542
1568254672667759200, 9841904006800, 585
1568254709699869500, 9878936117100, 594
1568254748369756400, 9917606004000, 490
1568254748222149900, 9917458397500, 613
1568254788847882800, 9958084130400, 1181
1568254788271425400, 9957507673000, 811
1568254826891080100, 9996127327700, 560
1568254865669199100, 10034905446700, 832
1568254940654269700, 10109890517300, 907
1568254938595776300, 10107832023900, 632
1568254980039854500, 10149276102100, 686
1568254977149588200, 10146385835800, 907
1568255017621906800, 10186858154400, 964
1568255056192728300, 10225428975900, 482
1568255055756891600, 10224993139200, 770
1568255054811421300, 10224047668900, 859
1568255053745272500, 10222981520100, 555
1568255171428600100, 10340664847700, 486
1568255208647564600, 10377883812200, 557
1568255208113992100, 10377350239700, 730
1568255246854613800, 10416090861400, 1042
1568255244795121900, 10414031369500, 900
1568255244297452900, 10413533700500, 557
1568255322989992700, 10492226240300, 858
1568255359881043800, 10529117291400, 1086
1568255400573435200, 10569809682800, 758
1568255398803171300, 10568039418900, 588
1568255397967406000, 10567203653600, 510
1568255439635617000, 10608871864600, 761
1568255438503608100, 10607739855700, 642
1568255553155116600, 10722391364200, 593
1568255552980584000, 10722216831600, 715
1568255551968292000, 10721204539600, 1127
1568255591128906800, 10760365154400, 918
1568255590695068800, 10759931316400, 663
1568255588629594200, 10757865841800, 528
1568255630548017800, 10799784265400, 670
1568255667944830700, 10837181078300, 733
1568255744054391800, 10913290639400, 626
1568255782829190600, 10952065438200, 661
1568255821750247300, 10990986494900, 925
1568255820394871500, 10989631119100, 841
1568255819981977300, 10989218224900, 583
1568255860253756300, 11029490003900, 1085
1568255895105290900, 11064341538500, 941
1568255934898110700, 11104134358300, 611
1568255972188679600, 11141424927200, 957
1568256050806085700, 11220042333300, 786
1568256047883903000, 11217120150600, 706
1568256088697033700, 11257933281300, 995
1568256088086665500, 11257322913100, 811
1568256126169631600, 11295405879200, 803
1568256125796629400, 11295032877000, 805
1568256166171614200, 11335407861800, 461
1568256241100040100, 11410336287700, 1003
1568256282367355400, 11451603603000, 597
1568256318126417400, 11487362665000, 1175
1568256317306610800, 11486542858400, 819
1568256356464891000, 11525701138600, 872
1568256395262242400, 11564498490000, 918
1568256433823843400, 11603060091000, 873
1568256473158975700, 11642395223300, 604
1568256472587530200, 11641823777800, 789
1568256511186571800, 11680422819400, 653
1568256586695679400, 11755931927000, 753
1568256628052868300, 11797289115900, 1105
1568256627962111400, 11797198359000, 665
1568256626913915500, 11796150163100, 1806
1568256744567127700, 11913803375300, 930
1568256742469707800, 11911705955400, 899
1568256779766932300, 11949003179900, 1246
1568256779594392700, 11948830640300, 850
1568256819135724300, 11988371971900, 635
1568256858413495400, 12027649743000, 757
1568256858048472300, 12027284719900, 935
1568256897391178500, 12066627426100, 485
1568256894564741200, 12063800988800, 802
1568256973477845200, 12142714092800, 678
1568257013919068500, 12183155316100, 958
1568257013197996700, 12182434244300, 535
1568257050031458400, 12219267706000, 771
1568257090453478100, 12259689725700, 806
1568257088467812600, 12257704060200, 1056
1568257167417838800, 12336654086400, 905
1568257203509958900, 12372746206500, 1023
1568257243711642700, 12412947890300, 909
1568257281585813300, 12450822060900, 815
1568257281540934100, 12450777181700, 754
1568257280570529200, 12449806776800, 811
1568257358678694800, 12527914942400, 886
1568257357854898600, 12527091146200, 801
1568257397355217300, 12566591464900, 709
1568257438358184700, 12607594432300, 885
1568257512244584200, 12681480831800, 787
1568257511874574400, 12681110822000, 848
1568257553827409700, 12723063657300, 754
1568257550692800500, 12719929048100, 874
1568257590379296600, 12759615544200, 644
1568257628967776600, 12798204024200, 1159
1568257627670247900, 12796906495500, 863
1568257745286221800, 12914522469400, 587
1568257745101714700, 12914337962300, 800
1568257743518948500, 12912755196100, 914
1568257824351466300, 12993587713900, 999
1568257859360794200, 13028597041800, 845
1568257900240188700, 13069476436300, 913
1568257898910746200, 13068146993800, 1277
1568257940306781600, 13109543029200, 708
1568257939200740300, 13108436987900, 1094
1568258017972463800, 13187208711400, 935
1568258017914618100, 13187150865700, 995
1568258056853155500, 13226089403100, 750
1568258172863582500, 13342099830100, 747
1568258172829673500, 13342065921100, 1114
1568258170865927200, 13340102174800, 850
1568258249972901700, 13419209149300, 1017
1568258247983224200, 13417219471800, 672
1568258289121399100, 13458357646700, 740
1568258287127731600, 13456363979200, 1270
1568258325439836200, 13494676083800, 913
1568258406623978100, 13575860225700, 767
1568258445678084600, 13614914332200, 577
1568258443329366400, 13612565614000, 882
1568258482640249600, 13651876497200, 538
1568258482378917000, 13651615164600, 772
1568258524859721800, 13694095969400, 806
1568258601777110500, 13771013358100, 1381
1568258642363244500, 13811599492100, 812
1568258640615919200, 13809852166800, 1272
1568258719272387100, 13888508634700, 849
1568258718986155200, 13888222402800, 862
1568258717378453100, 13886614700700, 934
1568258756761170400, 13925997418000, 1021
1568258756236574200, 13925472821800, 704
1568258836172801500, 14005409049100, 659
1568258962503971200, 14131740218800, 842
1568259002294899900, 14171531147500, 798
1568259001980712000, 14171216959600, 1279
1568258999862376800, 14169098624400, 800
1568259041306809700, 14210543057300, 1206
1568259081026767300, 14250263014900, 1086
1568259080186015800, 14249422263400, 973
1568259123454924800, 14292691172400, 936
1568259200906163400, 14370142411000, 636
1568259199735296100, 14368971543700, 651
1568259240483532000, 14409719779600, 840
1568259282553237500, 14451789485100, 738
1568259278659654500, 14447895902100, 818
1568259362007089800, 14531243337400, 1080
1568259359734172600, 14528970420200, 890
1568259442124920000, 14611361167600, 856
1568259440509240400, 14609745488000, 622
1568259480558747600, 14649794995200, 1088
1568259479941397700, 14649177645300, 857
1568259478929106000, 14648165353600, 637
1568259519004409300, 14688240656900, 653
1568259602302607200, 14771538854800, 581
1568259641359349300, 14810595596900, 943
1568259681397969800, 14850634217400, 701
1568259681339126800, 14850575374400, 730
1568259721938452800, 14891174700400, 831
1568259721762922700, 14890999170300, 1137
1568259720780551000, 14890016798600, 780
1568259763445779700, 14932682027300, 870
1568259842603587300, 15011839834900, 663
1568259920682686800, 15089918934400, 957
1568259959624329400, 15128860577000, 685
1568260003186099500, 15172422347100, 1068
1568260040833300300, 15210069547900, 1134
1568260040361562400, 15209597810000, 822
1568260160565834700, 15329802082300, 1404
1568260159296231100, 15328532478700, 1341
1568260202387171600, 15371623419200, 951
1568260199435069000, 15368671316600, 1062
1568260240040151200, 15409276398800, 696
1568260239115622900, 15408351870500, 902
1568260280364532500, 15449600780100, 750
1568260280129161400, 15449365409000, 769
1568260401001009200, 15570237256800, 595
1568260442502368200, 15611738615800, 839
1568260441559889900, 15610796137500, 938
1568260440284302200, 15609520549800, 863
1568260520288718000, 15689524965600, 897
1568260519785064600, 15689021312200, 902
1568260519511795500, 15688748043100, 744
1568260600143767200, 15769380014800, 1029
1568260642635783300, 15811872030900, 720
1568260681380431900, 15850616679500, 770
1568260679516417600, 15848752665200, 688
1568260719026219200, 15888262466800, 968
1568260761177732200, 15930413979800, 784
1568260760899508200, 15930135755800, 798
1568260842736502600, 16011972750200, 547
1568260842255789000, 16011492036600, 1039
1568260883073850400, 16052310098000, 695
1568260967144060200, 16136380307800, 1231
1568260966573586500, 16135809834100, 868
1568261006978722900, 16176214970500, 805
1568261046912056800, 16216148304400, 1149
1568261087987155900, 16257223403500, 1042
1568261086406384200, 16255642631800, 632
1568261170838795900, 16340075043500, 1108
1568261210228405900, 16379464653500, 1188
1568261249960974800, 16419197222400, 844
1568261289890529000, 16459126776600, 852
1568261332318660700, 16501554908300, 1101
1568261330018812300, 16499255059900, 752
1568261374016291400, 16543252539000, 913
1568261411532039800, 16580768287400, 569
1568261535712784200, 16704949031800, 922
1568261534295576000, 16703531823600, 1507
1568261533962467000, 16703198714600, 656
1568261577176216400, 16746412464000, 968
1568261573781297900, 16743017545500, 1173
1568261618256515500, 16787492763100, 798
1568261617030761400, 16786267009000, 921
1568261780263833600, 16949500081200, 616
1568261779969620400, 16949205868000, 1222
1568261779415129300, 16948651376900, 755
1568261777930076300, 16947166323900, 662
1568261820614757800, 16989851005400, 944
1568261901473480900, 17070709728500, 888
1568261981120370800, 17150356618400, 630
1568261979455822300, 17148692069900, 1039
1568262021150748300, 17190386995900, 1534
1568262064931901400, 17234168149000, 804
1568262064576853000, 17233813100600, 902
1568262227193070000, 17396429317600, 1431
1568262225002929000, 17394239176600, 1329
1568262269508720800, 17438744968400, 986
1568262268725848200, 17437962095800, 917
1568262267959876800, 17437196124400, 1124
1568262309482940100, 17478719187700, 936
1568262350563512100, 17519799759700, 882
1568262516045562300, 17685281809900, 1011
1568262559148334000, 17728384581600, 820
1568262556910320000, 17726146567600, 900
1568262556674950900, 17725911198500, 1489
1568262602240306200, 17771476553800, 1222
1568262600866981400, 17770103229000, 1028
1568262600030217600, 17769266465200, 747
1568262598868325800, 17768104573400, 951
1568262764104090500, 17933340338100, 645
1568262761764376900, 17931000624500, 581
1568262806258418100, 17975494665700, 592
1568262845114407100, 18014349686400, 772
1568262888993475200, 18058229722800, 1141
1568262887256124400, 18056492372000, 902
1568262928770189800, 18098006437400, 1108
1568262928213679600, 18097449927200, 1011
1568263012445329700, 18181681577300, 881
1568263011146804700, 18180383052300, 659
1568263093089774100, 18262326021700, 1049
1568263171008146900, 18340244394500, 692
1568263215826714100, 18385062961700, 1077
1568263214124269500, 18383360517100, 995
1568263255856590900, 18425092838500, 1070
1568263251764488000, 18421000735600, 1253
1568263293801875400, 18463038123000, 817
1568263415259843900, 18584496091500, 1178
1568263458066388200, 18627302635800, 1150
1568263500406748800, 18669642996400, 884
1568263498196661300, 18667432908900, 854
1568263497061651400, 18666297899000, 1050
1568263539566451900, 18708802699500, 832
1568263537265606900, 18706501854500, 968
1568263581270457800, 18750506705400, 1033
1568263742586736000, 18911822983600, 733
1568263742580753600, 18911817001200, 773
1568263784287786000, 18953524033600, 773
1568263824253154700, 18993489402300, 1307
1568263823710606700, 18992946854300, 1026
1568263866614370700, 19035850618300, 1275
1568263863599435300, 19032835682900, 1003
1568263904864231400, 19074100479000, 935
1568263988368911800, 19157605159400, 757
1568264114518703100, 19283754950700, 1034
1568264113672966300, 19282909213900, 1158
1568264157159376300, 19326395623900, 1093
1568264155005138600, 19324241386200, 1028
1568264560524756000, 285515277200, 1021
1568264557323321800, 282313843000, 900
1568264597183435400, 322173956600, 1064
1568264596406512000, 321397033200, 1034
1568264637203718800, 362194240000, 1255
1568264634878938100, 359869459300, 1168
1568264675841510200, 400832031400, 1390
1568264712012749200, 437003270400, 1433
1568264790394609600, 515385130800, 738
1568264788367034900, 513357556100, 781
1568264867286442700, 592276963900, 1004
1568264904816325900, 629806847100, 428
1568264903750176000, 628740697200, 1003
1568264944789260100, 669779781300, 896
1568264980735783200, 705726304400, 1051
1568265022942060100, 747932581300, 1370
1568265021336356000, 746326877200, 1044
